Survey_Date,Longitude,Latitude,X,Y,Ellip_Ht_m,Ortho_Ht_m
01/27/2015,-123.565737,48.148467,296733.600,131298.290,-19.350,0.760
01/27/2015,-123.565738,48.148468,296733.540,131298.350,-19.300,0.810
01/27/2015,-123.565737,48.148467,296733.580,131298.310,-19.280,0.830
01/27/2015,-123.565737,48.148466,296733.600,131298.220,-19.310,0.800
01/27/2015,-123.565737,48.148466,296733.600,131298.200,-19.330,0.780
01/27/2015,-123.565737,48.148467,296733.600,131298.240,-19.320,0.790
01/27/2015,-123.565738,48.148467,296733.520,131298.330,-19.300,0.810
01/27/2015,-123.565738,48.148468,296733.500,131298.390,-19.310,0.800
01/27/2015,-123.565738,48.148468,296733.480,131298.430,-19.350,0.760
01/27/2015,-123.565737,48.148467,296733.610,131298.320,-19.300,0.810
01/27/2015,-123.565736,48.148466,296733.670,131298.170,-19.340,0.770
01/27/2015,-123.565736,48.148466,296733.660,131298.210,-19.290,0.820
01/27/2015,-123.565734,48.148466,296733.780,131298.200,-19.310,0.800
01/27/2015,-123.565734,48.148466,296733.810,131298.150,-19.250,0.860
01/27/2015,-123.565730,48.148463,296734.080,131297.810,-19.300,0.810
01/27/2015,-123.565724,48.148457,296734.470,131297.190,-19.340,0.770
01/27/2015,-123.565722,48.148455,296734.640,131296.950,-19.320,0.790
01/27/2015,-123.565717,48.148452,296734.980,131296.570,-19.350,0.760
01/27/2015,-123.565714,48.148450,296735.190,131296.340,-19.340,0.770
01/27/2015,-123.565709,48.148446,296735.560,131295.910,-19.350,0.760
01/27/2015,-123.565704,48.148443,296735.930,131295.510,-19.340,0.770
01/27/2015,-123.565699,48.148440,296736.280,131295.140,-19.300,0.810
01/27/2015,-123.565697,48.148438,296736.450,131294.900,-19.240,0.870
01/27/2015,-123.565694,48.148434,296736.670,131294.520,-19.240,0.870
01/27/2015,-123.565691,48.148432,296736.830,131294.250,-19.270,0.840
01/27/2015,-123.565691,48.148429,296736.850,131293.990,-19.270,0.840
01/27/2015,-123.565691,48.148428,296736.840,131293.820,-19.280,0.830
01/27/2015,-123.565689,48.148424,296736.940,131293.380,-19.320,0.790
01/27/2015,-123.565687,48.148422,296737.080,131293.110,-19.340,0.770
01/27/2015,-123.565685,48.148421,296737.260,131292.980,-19.300,0.810
01/27/2015,-123.565679,48.148418,296737.700,131292.720,-19.270,0.840
01/27/2015,-123.565676,48.148416,296737.890,131292.430,-19.300,0.810
01/27/2015,-123.565672,48.148412,296738.170,131291.960,-19.260,0.850
01/27/2015,-123.565669,48.148408,296738.400,131291.570,-19.250,0.860
01/27/2015,-123.565664,48.148404,296738.740,131291.090,-19.300,0.810
01/27/2015,-123.565659,48.148399,296739.090,131290.570,-19.290,0.820
01/27/2015,-123.565654,48.148396,296739.450,131290.150,-19.230,0.880
01/27/2015,-123.565649,48.148391,296739.810,131289.650,-19.200,0.910
01/27/2015,-123.565646,48.148387,296740.050,131289.170,-19.260,0.850
01/27/2015,-123.565640,48.148382,296740.440,131288.610,-19.250,0.860
01/27/2015,-123.565635,48.148378,296740.840,131288.130,-19.210,0.900
01/27/2015,-123.565631,48.148375,296741.130,131287.780,-19.230,0.880
01/27/2015,-123.565627,48.148371,296741.410,131287.350,-19.220,0.890
01/27/2015,-123.565620,48.148368,296741.900,131287.020,-19.220,0.890
01/27/2015,-123.565619,48.148368,296741.930,131286.940,-19.260,0.850
01/27/2015,-123.565623,48.148367,296741.640,131286.890,-19.260,0.850
01/27/2015,-123.565623,48.148365,296741.650,131286.690,-19.200,0.910
01/27/2015,-123.565622,48.148364,296741.720,131286.490,-19.310,0.800
01/27/2015,-123.565621,48.148362,296741.770,131286.310,-19.300,0.810
01/27/2015,-123.565621,48.148361,296741.770,131286.250,-19.290,0.820
01/27/2015,-123.565621,48.148359,296741.800,131286.030,-19.300,0.810
01/27/2015,-123.565621,48.148358,296741.790,131285.920,-19.390,0.720
01/27/2015,-123.565621,48.148358,296741.750,131285.910,-19.370,0.740
01/27/2015,-123.565621,48.148359,296741.750,131285.950,-19.380,0.730
01/27/2015,-123.565622,48.148359,296741.730,131285.950,-19.390,0.720
01/27/2015,-123.565621,48.148359,296741.780,131285.990,-19.380,0.730
01/27/2015,-123.565621,48.148359,296741.780,131286.000,-19.360,0.750
01/27/2015,-123.565619,48.148358,296741.920,131285.820,-19.370,0.740
01/27/2015,-123.565618,48.148357,296741.970,131285.720,-19.350,0.760
01/27/2015,-123.565616,48.148355,296742.120,131285.480,-19.330,0.780
01/27/2015,-123.565615,48.148353,296742.220,131285.260,-19.380,0.730
01/27/2015,-123.565615,48.148353,296742.190,131285.250,-19.390,0.720
01/27/2015,-123.565616,48.148353,296742.150,131285.330,-19.380,0.730
01/27/2015,-123.565616,48.148354,296742.140,131285.360,-19.390,0.720
01/27/2015,-123.565616,48.148354,296742.150,131285.380,-19.380,0.730
01/27/2015,-123.565615,48.148353,296742.170,131285.320,-19.410,0.700
01/27/2015,-123.565615,48.148353,296742.200,131285.290,-19.390,0.720
01/27/2015,-123.565615,48.148353,296742.230,131285.310,-19.360,0.750
01/27/2015,-123.565614,48.148353,296742.250,131285.290,-19.390,0.720
01/27/2015,-123.565615,48.148353,296742.210,131285.290,-19.360,0.750
01/27/2015,-123.565615,48.148353,296742.170,131285.300,-19.380,0.730
01/27/2015,-123.565616,48.148353,296742.150,131285.320,-19.380,0.730
01/27/2015,-123.565616,48.148354,296742.160,131285.380,-19.400,0.710
01/27/2015,-123.565615,48.148353,296742.200,131285.310,-19.390,0.720
01/27/2015,-123.565615,48.148353,296742.190,131285.310,-19.400,0.710
01/27/2015,-123.565615,48.148353,296742.190,131285.320,-19.400,0.710
01/27/2015,-123.565615,48.148353,296742.210,131285.300,-19.400,0.710
01/27/2015,-123.565615,48.148353,296742.220,131285.270,-19.400,0.710
01/27/2015,-123.565614,48.148353,296742.240,131285.240,-19.370,0.740
01/27/2015,-123.565613,48.148351,296742.330,131285.120,-19.370,0.740
01/27/2015,-123.565613,48.148351,296742.340,131285.080,-19.350,0.760
01/27/2015,-123.565611,48.148350,296742.500,131284.920,-19.350,0.760
01/27/2015,-123.565608,48.148347,296742.700,131284.560,-19.320,0.790
01/27/2015,-123.565606,48.148345,296742.800,131284.380,-19.330,0.780
01/27/2015,-123.565606,48.148344,296742.830,131284.290,-19.340,0.770
01/27/2015,-123.565604,48.148342,296742.980,131284.080,-19.330,0.780
01/27/2015,-123.565605,48.148342,296742.870,131284.080,-19.350,0.760
01/27/2015,-123.565605,48.148341,296742.920,131283.950,-19.350,0.760
01/27/2015,-123.565602,48.148339,296743.090,131283.700,-19.390,0.720
01/27/2015,-123.565600,48.148338,296743.220,131283.550,-19.370,0.740
01/27/2015,-123.565599,48.148337,296743.350,131283.490,-19.380,0.730
01/27/2015,-123.565592,48.148334,296743.870,131283.160,-19.320,0.790
01/27/2015,-123.565587,48.148331,296744.210,131282.830,-19.340,0.770
01/27/2015,-123.565582,48.148329,296744.520,131282.540,-19.260,0.850
01/27/2015,-123.565579,48.148326,296744.780,131282.250,-19.240,0.870
01/27/2015,-123.565575,48.148325,296745.040,131282.070,-19.190,0.920
01/27/2015,-123.565574,48.148325,296745.130,131282.100,-19.100,1.010
01/27/2015,-123.565574,48.148325,296745.140,131282.020,-19.190,0.920
01/27/2015,-123.565574,48.148324,296745.120,131282.010,-19.160,0.950
01/27/2015,-123.565574,48.148324,296745.170,131281.990,-19.160,0.950
01/27/2015,-123.565573,48.148325,296745.210,131282.020,-19.230,0.880
01/27/2015,-123.565573,48.148325,296745.190,131282.100,-19.110,1.000
01/27/2015,-123.565054,48.147670,296781.190,131207.880,-19.030,1.080
01/27/2015,-123.565052,48.147665,296781.380,131207.400,-18.860,1.250
01/27/2015,-123.564896,48.147397,296791.880,131177.150,-18.770,1.340
01/27/2015,-123.564391,48.146687,296826.650,131096.970,-18.750,1.360
01/27/2015,-123.564391,48.146687,296826.630,131096.970,-18.690,1.420
01/27/2015,-123.564391,48.146687,296826.620,131096.960,-18.560,1.550
01/27/2015,-123.564392,48.146688,296826.600,131097.030,-18.600,1.510
01/27/2015,-123.564390,48.146687,296826.700,131096.940,-18.590,1.520
01/27/2015,-123.564390,48.146687,296826.680,131096.910,-18.560,1.550
01/27/2015,-123.564391,48.146687,296826.660,131096.890,-18.620,1.490
01/27/2015,-123.564391,48.146687,296826.630,131096.950,-18.610,1.500
01/27/2015,-123.564391,48.146688,296826.620,131097.040,-18.780,1.330
01/27/2015,-123.564391,48.146688,296826.620,131097.060,-18.660,1.450
01/27/2015,-123.564392,48.146688,296826.590,131097.080,-18.570,1.540
01/27/2015,-123.564392,48.146688,296826.600,131097.040,-18.550,1.560
01/27/2015,-123.564391,48.146687,296826.650,131096.890,-18.580,1.530
01/27/2015,-123.564390,48.146684,296826.730,131096.590,-18.570,1.540
01/27/2015,-123.564387,48.146680,296826.890,131096.170,-18.540,1.570
01/27/2015,-123.564387,48.146677,296826.920,131095.790,-18.570,1.540
01/27/2015,-123.564383,48.146672,296827.140,131095.230,-18.580,1.530
01/27/2015,-123.564382,48.146670,296827.260,131094.990,-18.570,1.540
01/27/2015,-123.564381,48.146668,296827.330,131094.750,-18.570,1.540
01/27/2015,-123.564380,48.146666,296827.350,131094.560,-18.590,1.520
01/27/2015,-123.564381,48.146666,296827.270,131094.530,-18.590,1.520
01/27/2015,-123.564384,48.146668,296827.100,131094.780,-18.550,1.560
01/27/2015,-123.564383,48.146669,296827.130,131094.890,-18.590,1.520
01/27/2015,-123.564384,48.146668,296827.070,131094.810,-18.580,1.530
01/27/2015,-123.564381,48.146664,296827.280,131094.410,-18.590,1.520
01/27/2015,-123.564376,48.146661,296827.620,131094.000,-18.570,1.540
01/27/2015,-123.564372,48.146657,296827.940,131093.570,-18.560,1.550
01/27/2015,-123.564369,48.146654,296828.160,131093.200,-18.590,1.520
01/27/2015,-123.564367,48.146651,296828.250,131092.910,-18.580,1.530
01/27/2015,-123.564368,48.146650,296828.220,131092.760,-18.600,1.510
01/27/2015,-123.564366,48.146647,296828.360,131092.470,-18.580,1.530
01/27/2015,-123.564364,48.146645,296828.520,131092.220,-18.570,1.540
01/27/2015,-123.564359,48.146641,296828.820,131091.780,-18.570,1.540
01/27/2015,-123.564356,48.146637,296829.080,131091.330,-18.590,1.520
01/27/2015,-123.564351,48.146633,296829.400,131090.810,-18.610,1.500
01/27/2015,-123.564348,48.146629,296829.640,131090.360,-18.590,1.520
01/27/2015,-123.564345,48.146625,296829.850,131089.930,-18.580,1.530
01/27/2015,-123.564341,48.146621,296830.070,131089.520,-18.630,1.480
01/27/2015,-123.564338,48.146617,296830.330,131089.020,-18.620,1.490
01/27/2015,-123.564335,48.146613,296830.550,131088.600,-18.620,1.490
01/27/2015,-123.564331,48.146609,296830.830,131088.080,-18.630,1.480
01/27/2015,-123.564328,48.146605,296830.990,131087.630,-18.600,1.510
01/27/2015,-123.564324,48.146601,296831.270,131087.190,-18.620,1.490
01/27/2015,-123.564321,48.146598,296831.480,131086.910,-18.580,1.530
01/27/2015,-123.564318,48.146596,296831.740,131086.630,-18.580,1.530
01/27/2015,-123.564312,48.146593,296832.110,131086.290,-18.540,1.570
01/27/2015,-123.564308,48.146591,296832.440,131086.070,-18.590,1.520
01/27/2015,-123.564305,48.146588,296832.640,131085.770,-18.640,1.470
01/27/2015,-123.564301,48.146586,296832.910,131085.450,-18.630,1.480
01/27/2015,-123.564298,48.146583,296833.150,131085.120,-18.630,1.480
01/27/2015,-123.564294,48.146580,296833.430,131084.800,-18.620,1.490
01/27/2015,-123.564290,48.146577,296833.750,131084.430,-18.630,1.480
01/27/2015,-123.564286,48.146575,296833.990,131084.240,-18.650,1.460
01/27/2015,-123.564284,48.146574,296834.160,131084.060,-18.610,1.500
01/27/2015,-123.564281,48.146571,296834.380,131083.720,-18.610,1.500
01/27/2015,-123.564281,48.146570,296834.390,131083.670,-18.600,1.510
01/27/2015,-123.564281,48.146571,296834.370,131083.710,-18.600,1.510
01/27/2015,-123.564281,48.146571,296834.400,131083.780,-18.610,1.500
01/27/2015,-123.564280,48.146572,296834.440,131083.820,-18.590,1.520
01/27/2015,-123.564281,48.146572,296834.380,131083.820,-18.590,1.520
01/27/2015,-123.564283,48.146572,296834.230,131083.850,-18.620,1.490
01/27/2015,-123.564283,48.146572,296834.220,131083.840,-18.620,1.490
01/27/2015,-123.564279,48.146569,296834.510,131083.540,-18.590,1.520
01/27/2015,-123.564276,48.146567,296834.690,131083.350,-18.630,1.480
01/27/2015,-123.564274,48.146565,296834.900,131083.120,-18.610,1.500
01/27/2015,-123.564270,48.146564,296835.170,131082.960,-18.620,1.490
01/27/2015,-123.564268,48.146563,296835.290,131082.850,-18.650,1.460
01/27/2015,-123.564262,48.146560,296835.760,131082.440,-18.660,1.450
01/27/2015,-123.564258,48.146558,296836.010,131082.250,-18.650,1.460
01/27/2015,-123.564255,48.146556,296836.230,131082.060,-18.590,1.520
01/27/2015,-123.564252,48.146554,296836.450,131081.770,-18.660,1.450
01/27/2015,-123.564248,48.146550,296836.770,131081.330,-18.640,1.470
01/27/2015,-123.564244,48.146547,296837.010,131081.000,-18.600,1.510
01/27/2015,-123.564238,48.146544,296837.450,131080.670,-18.670,1.440
01/27/2015,-123.564233,48.146543,296837.840,131080.480,-18.680,1.430
01/27/2015,-123.564226,48.146541,296838.330,131080.280,-18.640,1.470
01/27/2015,-123.564218,48.146541,296838.900,131080.230,-18.680,1.430
01/27/2015,-123.564210,48.146543,296839.510,131080.460,-18.680,1.430
01/27/2015,-123.564209,48.146544,296839.600,131080.570,-18.660,1.450
01/27/2015,-123.564208,48.146545,296839.710,131080.690,-18.620,1.490
01/27/2015,-123.564209,48.146547,296839.610,131080.870,-18.640,1.470
01/27/2015,-123.564210,48.146546,296839.520,131080.790,-18.630,1.480
01/27/2015,-123.564209,48.146544,296839.600,131080.610,-18.650,1.460
01/27/2015,-123.564208,48.146545,296839.680,131080.670,-18.500,1.610
01/27/2015,-123.564203,48.146542,296840.020,131080.370,-18.600,1.510
01/27/2015,-123.564202,48.146543,296840.130,131080.480,-18.620,1.490
01/27/2015,-123.564201,48.146545,296840.230,131080.660,-18.630,1.480
01/27/2015,-123.564200,48.146545,296840.280,131080.660,-18.620,1.490
01/27/2015,-123.564199,48.146544,296840.320,131080.560,-18.650,1.460
01/27/2015,-123.564200,48.146544,296840.280,131080.590,-18.650,1.460
01/27/2015,-123.564198,48.146542,296840.410,131080.350,-18.650,1.460
01/27/2015,-123.564196,48.146541,296840.540,131080.260,-18.640,1.470
01/27/2015,-123.564192,48.146540,296840.840,131080.110,-18.690,1.420
01/27/2015,-123.564186,48.146538,296841.280,131079.850,-18.690,1.420
01/27/2015,-123.564183,48.146538,296841.510,131079.870,-18.730,1.380
01/27/2015,-123.564179,48.146536,296841.820,131079.560,-18.650,1.460
01/27/2015,-123.564176,48.146534,296842.010,131079.400,-18.640,1.470
01/27/2015,-123.564171,48.146532,296842.380,131079.110,-18.650,1.460
01/27/2015,-123.564167,48.146530,296842.680,131078.850,-18.650,1.460
01/27/2015,-123.564162,48.146527,296843.020,131078.510,-18.580,1.530
01/27/2015,-123.564158,48.146525,296843.340,131078.290,-18.720,1.390
01/27/2015,-123.564152,48.146522,296843.790,131077.930,-18.700,1.410
01/27/2015,-123.564146,48.146519,296844.190,131077.650,-18.680,1.430
01/27/2015,-123.564140,48.146515,296844.620,131077.210,-18.670,1.440
01/27/2015,-123.564137,48.146514,296844.830,131077.040,-18.690,1.420
01/27/2015,-123.564132,48.146510,296845.200,131076.560,-18.660,1.450
01/27/2015,-123.564128,48.146507,296845.480,131076.260,-18.680,1.430
01/27/2015,-123.564125,48.146504,296845.720,131075.940,-18.720,1.390
01/27/2015,-123.564122,48.146502,296845.910,131075.710,-18.670,1.440
01/27/2015,-123.564118,48.146500,296846.230,131075.490,-18.670,1.440
01/27/2015,-123.564113,48.146500,296846.540,131075.410,-18.670,1.440
01/27/2015,-123.564108,48.146498,296846.940,131075.230,-18.690,1.420
01/27/2015,-123.564105,48.146499,296847.190,131075.260,-18.690,1.420
01/27/2015,-123.564099,48.146497,296847.590,131075.010,-18.690,1.420
01/27/2015,-123.564095,48.146495,296847.890,131074.820,-18.640,1.470
01/27/2015,-123.564090,48.146493,296848.230,131074.550,-18.630,1.480
01/27/2015,-123.564089,48.146492,296848.340,131074.500,-18.650,1.460
01/27/2015,-123.564088,48.146492,296848.410,131074.450,-18.580,1.530
01/27/2015,-123.564084,48.146490,296848.730,131074.200,-18.650,1.460
01/27/2015,-123.564082,48.146490,296848.860,131074.270,-18.660,1.450
01/27/2015,-123.564079,48.146490,296849.070,131074.230,-18.670,1.440
01/27/2015,-123.564077,48.146490,296849.190,131074.250,-18.640,1.470
01/27/2015,-123.564076,48.146489,296849.290,131074.110,-18.660,1.450
01/27/2015,-123.564074,48.146488,296849.440,131073.940,-18.630,1.480
01/27/2015,-123.564072,48.146487,296849.540,131073.870,-18.650,1.460
01/27/2015,-123.564070,48.146485,296849.700,131073.660,-18.650,1.460
01/27/2015,-123.564069,48.146484,296849.800,131073.540,-18.670,1.440
01/27/2015,-123.564068,48.146484,296849.880,131073.580,-18.680,1.430
01/27/2015,-123.564066,48.146484,296850.030,131073.560,-18.650,1.460
01/27/2015,-123.564065,48.146484,296850.080,131073.560,-18.680,1.430
01/27/2015,-123.564065,48.146485,296850.090,131073.680,-18.670,1.440
01/27/2015,-123.564064,48.146486,296850.130,131073.780,-18.680,1.430
01/27/2015,-123.564064,48.146486,296850.200,131073.780,-18.680,1.430
01/27/2015,-123.564063,48.146487,296850.230,131073.870,-18.670,1.440
01/27/2015,-123.564063,48.146487,296850.260,131073.900,-18.680,1.430
01/27/2015,-123.564060,48.146487,296850.450,131073.830,-18.680,1.430
01/27/2015,-123.564058,48.146488,296850.590,131073.920,-18.690,1.420
01/27/2015,-123.564058,48.146489,296850.660,131074.110,-18.690,1.420
01/27/2015,-123.564057,48.146491,296850.740,131074.270,-18.700,1.410
01/27/2015,-123.564056,48.146491,296850.760,131074.330,-18.690,1.420
01/27/2015,-123.564056,48.146492,296850.760,131074.360,-18.680,1.430
01/27/2015,-123.564056,48.146492,296850.760,131074.360,-18.690,1.420
01/27/2015,-123.564056,48.146491,296850.770,131074.330,-18.700,1.410
01/27/2015,-123.564054,48.146490,296850.920,131074.170,-18.700,1.410
01/27/2015,-123.564049,48.146487,296851.260,131073.810,-18.690,1.420
01/27/2015,-123.564046,48.146485,296851.490,131073.640,-18.700,1.410
01/27/2015,-123.564039,48.146482,296852.010,131073.210,-18.650,1.460
01/27/2015,-123.564033,48.146480,296852.420,131072.970,-18.620,1.490
01/27/2015,-123.564029,48.146479,296852.710,131072.890,-18.660,1.450
01/27/2015,-123.564026,48.146479,296852.980,131072.830,-18.630,1.480
01/27/2015,-123.564017,48.146476,296853.600,131072.520,-18.610,1.500
01/27/2015,-123.564012,48.146476,296854.010,131072.490,-18.600,1.510
01/27/2015,-123.564007,48.146474,296854.340,131072.300,-18.610,1.500
01/27/2015,-123.564004,48.146473,296854.600,131072.160,-18.600,1.510
01/27/2015,-123.563996,48.146470,296855.150,131071.750,-18.580,1.530
01/27/2015,-123.563989,48.146467,296855.670,131071.440,-18.580,1.530
01/27/2015,-123.563983,48.146464,296856.130,131071.100,-18.560,1.550
01/27/2015,-123.563975,48.146462,296856.670,131070.810,-18.530,1.580
01/27/2015,-123.563969,48.146460,296857.160,131070.560,-18.520,1.590
01/27/2015,-123.563962,48.146458,296857.630,131070.340,-18.530,1.580
01/27/2015,-123.563957,48.146457,296858.010,131070.240,-18.470,1.640
01/27/2015,-123.563956,48.146459,296858.080,131070.410,-18.540,1.570
01/27/2015,-123.563956,48.146459,296858.090,131070.490,-18.500,1.610
01/27/2015,-123.563956,48.146459,296858.090,131070.470,-18.520,1.590
01/27/2015,-123.563957,48.146459,296858.040,131070.450,-18.490,1.620
01/27/2015,-123.563957,48.146459,296858.000,131070.440,-18.500,1.610
01/27/2015,-123.563952,48.146454,296858.370,131069.940,-18.520,1.590
01/27/2015,-123.563945,48.146449,296858.880,131069.290,-18.500,1.610
01/27/2015,-123.563938,48.146445,296859.350,131068.820,-18.480,1.630
01/27/2015,-123.563931,48.146439,296859.850,131068.140,-18.510,1.600
01/27/2015,-123.563926,48.146434,296860.230,131067.630,-18.490,1.620
01/27/2015,-123.563920,48.146430,296860.670,131067.090,-18.490,1.620
01/27/2015,-123.563914,48.146426,296861.060,131066.650,-18.560,1.550
01/27/2015,-123.563909,48.146422,296861.460,131066.210,-18.530,1.580
01/27/2015,-123.563899,48.146415,296862.190,131065.390,-18.470,1.640
01/27/2015,-123.563893,48.146411,296862.560,131064.950,-18.460,1.650
01/27/2015,-123.563888,48.146406,296862.950,131064.380,-18.490,1.620
01/27/2015,-123.563884,48.146400,296863.230,131063.730,-18.470,1.640
01/27/2015,-123.563879,48.146394,296863.580,131063.010,-18.470,1.640
01/27/2015,-123.563872,48.146387,296864.080,131062.270,-18.470,1.640
01/27/2015,-123.563865,48.146383,296864.530,131061.720,-18.430,1.680
01/27/2015,-123.563858,48.146377,296865.040,131061.050,-18.520,1.590
01/27/2015,-123.563851,48.146370,296865.560,131060.330,-18.470,1.640
01/27/2015,-123.563844,48.146364,296866.050,131059.610,-18.460,1.650
01/27/2015,-123.563838,48.146357,296866.440,131058.850,-18.470,1.640
01/27/2015,-123.563832,48.146350,296866.890,131058.000,-18.510,1.600
01/27/2015,-123.563826,48.146343,296867.320,131057.240,-18.470,1.640
01/27/2015,-123.563820,48.146337,296867.720,131056.540,-18.450,1.660
01/27/2015,-123.563813,48.146330,296868.180,131055.700,-18.450,1.660
01/27/2015,-123.563805,48.146323,296868.780,131054.950,-18.470,1.640
01/27/2015,-123.563800,48.146318,296869.120,131054.430,-18.530,1.580
01/27/2015,-123.563794,48.146312,296869.560,131053.690,-18.470,1.640
01/27/2015,-123.563789,48.146305,296869.940,131052.940,-18.520,1.590
01/27/2015,-123.563782,48.146301,296870.390,131052.410,-18.500,1.610
01/27/2015,-123.563777,48.146296,296870.780,131051.920,-18.480,1.630
01/27/2015,-123.563769,48.146291,296871.310,131051.330,-18.500,1.610
01/27/2015,-123.563762,48.146287,296871.810,131050.860,-18.500,1.610
01/27/2015,-123.563756,48.146284,296872.290,131050.480,-18.490,1.620
01/27/2015,-123.563751,48.146283,296872.640,131050.310,-18.490,1.620
01/27/2015,-123.563748,48.146281,296872.870,131050.150,-18.490,1.620
01/27/2015,-123.563743,48.146278,296873.180,131049.750,-18.470,1.640
01/27/2015,-123.563740,48.146274,296873.430,131049.320,-18.520,1.590
01/27/2015,-123.563736,48.146269,296873.680,131048.770,-18.420,1.690
01/27/2015,-123.563733,48.146265,296873.920,131048.300,-18.560,1.550
01/27/2015,-123.563730,48.146262,296874.130,131047.950,-18.560,1.550
01/27/2015,-123.563727,48.146259,296874.330,131047.650,-18.590,1.520
01/27/2015,-123.563728,48.146258,296874.250,131047.550,-18.560,1.550
01/27/2015,-123.563728,48.146254,296874.230,131047.080,-18.540,1.570
01/27/2015,-123.563728,48.146251,296874.230,131046.730,-18.580,1.530
01/27/2015,-123.563727,48.146247,296874.300,131046.250,-18.420,1.690
01/27/2015,-123.563727,48.146242,296874.290,131045.730,-18.580,1.530
01/27/2015,-123.563725,48.146237,296874.390,131045.130,-18.610,1.500
01/27/2015,-123.563726,48.146232,296874.300,131044.660,-18.590,1.520
01/27/2015,-123.563726,48.146228,296874.250,131044.230,-18.570,1.540
01/27/2015,-123.563727,48.146226,296874.210,131043.950,-18.590,1.520
01/27/2015,-123.563728,48.146226,296874.150,131043.930,-18.570,1.540
01/27/2015,-123.563727,48.146225,296874.210,131043.840,-18.560,1.550
01/27/2015,-123.563726,48.146224,296874.260,131043.720,-18.560,1.550
01/27/2015,-123.563725,48.146222,296874.340,131043.470,-18.580,1.530
01/27/2015,-123.563725,48.146220,296874.350,131043.300,-18.580,1.530
01/27/2015,-123.563725,48.146219,296874.300,131043.200,-18.540,1.570
01/27/2015,-123.563726,48.146218,296874.210,131043.110,-18.570,1.540
01/27/2015,-123.563727,48.146218,296874.180,131043.030,-18.420,1.690
01/27/2015,-123.563727,48.146217,296874.150,131042.960,-18.570,1.540
01/27/2015,-123.563727,48.146216,296874.140,131042.900,-18.560,1.550
01/27/2015,-123.563727,48.146216,296874.160,131042.810,-18.540,1.570
01/27/2015,-123.563727,48.146215,296874.160,131042.760,-18.420,1.690
01/27/2015,-123.563727,48.146215,296874.150,131042.780,-18.460,1.650
01/27/2015,-123.563727,48.146215,296874.150,131042.760,-18.550,1.560
01/27/2015,-123.563727,48.146214,296874.190,131042.640,-18.570,1.540
01/27/2015,-123.563726,48.146213,296874.240,131042.510,-18.390,1.720
01/27/2015,-123.563725,48.146211,296874.290,131042.270,-18.570,1.540
01/27/2015,-123.563724,48.146210,296874.360,131042.200,-18.530,1.580
01/27/2015,-123.563722,48.146208,296874.530,131041.970,-18.500,1.610
01/27/2015,-123.563719,48.146206,296874.720,131041.770,-18.540,1.570
01/27/2015,-123.563615,48.146118,296882.110,131031.650,-18.740,1.370
01/27/2015,-123.563614,48.146117,296882.160,131031.570,-18.760,1.350
01/27/2015,-123.563614,48.146115,296882.170,131031.380,-18.730,1.380
01/27/2015,-123.563612,48.146114,296882.310,131031.170,-18.760,1.350
01/27/2015,-123.563611,48.146113,296882.370,131031.100,-18.740,1.370
01/27/2015,-123.563613,48.146114,296882.270,131031.210,-18.750,1.360
01/27/2015,-123.563615,48.146117,296882.080,131031.610,-18.740,1.370
01/27/2015,-123.563617,48.146121,296881.940,131031.980,-18.730,1.380
01/27/2015,-123.563613,48.146120,296882.250,131031.940,-18.770,1.340
01/27/2015,-123.563607,48.146120,296882.670,131031.860,-18.770,1.340
01/27/2015,-123.563602,48.146118,296883.060,131031.620,-18.810,1.300
01/27/2015,-123.563598,48.146117,296883.380,131031.490,-18.800,1.310
01/27/2015,-123.563590,48.146113,296883.930,131031.100,-18.800,1.310
01/27/2015,-123.563583,48.146111,296884.480,131030.770,-18.780,1.330
01/27/2015,-123.563576,48.146108,296884.980,131030.470,-18.820,1.290
01/27/2015,-123.563568,48.146105,296885.550,131030.130,-18.730,1.380
01/27/2015,-123.563561,48.146102,296886.070,131029.790,-18.640,1.470
01/27/2015,-123.563555,48.146098,296886.460,131029.300,-18.620,1.490
01/27/2015,-123.563549,48.146093,296886.900,131028.750,-18.570,1.540
01/27/2015,-123.563542,48.146088,296887.450,131028.180,-18.500,1.610
01/27/2015,-123.563535,48.146084,296887.900,131027.720,-18.480,1.630
01/27/2015,-123.563530,48.146080,296888.270,131027.270,-18.570,1.540
01/27/2015,-123.563526,48.146077,296888.570,131026.830,-18.420,1.690
01/27/2015,-123.563188,48.145547,296911.610,130967.100,-18.630,1.480
01/27/2015,-123.563188,48.145547,296911.570,130967.130,-18.680,1.430
01/27/2015,-123.563189,48.145547,296911.500,130967.070,-18.710,1.400
01/27/2015,-123.563190,48.145547,296911.480,130967.050,-18.690,1.420
01/27/2015,-123.563189,48.145546,296911.560,130967.020,-18.810,1.300
01/27/2015,-123.563189,48.145546,296911.560,130967.000,-18.870,1.240
01/27/2015,-123.563189,48.145546,296911.540,130966.980,-18.900,1.210
01/27/2015,-123.563187,48.145546,296911.660,130966.960,-18.850,1.260
01/27/2015,-123.563186,48.145546,296911.770,130966.930,-18.780,1.330
01/27/2015,-123.563185,48.145545,296911.800,130966.910,-18.780,1.330
01/27/2015,-123.563185,48.145544,296911.790,130966.780,-18.880,1.230
01/27/2015,-123.563186,48.145543,296911.730,130966.680,-18.840,1.270
01/27/2015,-123.563187,48.145543,296911.630,130966.610,-18.910,1.200
01/27/2015,-123.563188,48.145542,296911.600,130966.550,-18.910,1.200
