Survey_Date,Longitude,Latitude,X,Y,Ellip_Ht_m,Ortho_Ht_m
07/20/2017,-123.566791,48.148902,296656.910,131349.410,-19.230,0.880
07/20/2017,-123.566785,48.148905,296657.370,131349.680,-19.220,0.890
07/20/2017,-123.566779,48.148909,296657.830,131350.120,-19.220,0.890
07/20/2017,-123.566773,48.148912,296658.290,131350.470,-19.210,0.900
07/20/2017,-123.566767,48.148915,296658.760,131350.800,-19.190,0.920
07/20/2017,-123.566761,48.148919,296659.210,131351.230,-19.190,0.920
07/20/2017,-123.566749,48.148926,296660.160,131351.950,-19.180,0.930
07/20/2017,-123.566743,48.148930,296660.580,131352.430,-19.180,0.930
07/20/2017,-123.566737,48.148934,296661.030,131352.850,-19.140,0.970
07/20/2017,-123.566732,48.148939,296661.430,131353.360,-19.150,0.960
07/20/2017,-123.566728,48.148944,296661.760,131353.890,-19.120,0.990
07/20/2017,-123.566724,48.148948,296662.120,131354.380,-19.100,1.010
07/20/2017,-123.566720,48.148953,296662.420,131354.870,-19.090,1.020
07/20/2017,-123.566715,48.148957,296662.760,131355.350,-19.110,1.000
07/20/2017,-123.566712,48.148962,296663.000,131355.870,-19.120,0.990
07/20/2017,-123.566709,48.148966,296663.300,131356.340,-19.120,0.990
07/20/2017,-123.566706,48.148971,296663.480,131356.890,-19.120,0.990
07/20/2017,-123.566702,48.148976,296663.800,131357.370,-19.090,1.020
07/20/2017,-123.566700,48.148981,296664.000,131357.920,-19.060,1.050
07/20/2017,-123.566696,48.148985,296664.330,131358.420,-19.080,1.030
07/20/2017,-123.566693,48.148990,296664.540,131358.950,-19.040,1.070
07/20/2017,-123.566689,48.148995,296664.840,131359.430,-19.040,1.070
07/20/2017,-123.566686,48.148999,296665.110,131359.930,-19.040,1.070
07/20/2017,-123.566681,48.149003,296665.460,131360.300,-19.060,1.050
07/20/2017,-123.566676,48.149006,296665.900,131360.640,-19.050,1.060
07/20/2017,-123.566671,48.149010,296666.290,131361.060,-19.050,1.060
07/20/2017,-123.566664,48.149014,296666.770,131361.460,-19.090,1.020
07/20/2017,-123.566658,48.149017,296667.230,131361.810,-19.120,0.990
07/20/2017,-123.566653,48.149021,296667.650,131362.290,-19.120,0.990
07/20/2017,-123.566648,48.149025,296668.030,131362.700,-19.120,0.990
07/20/2017,-123.566643,48.149028,296668.390,131363.040,-19.120,0.990
07/20/2017,-123.566631,48.149034,296669.340,131363.600,-19.080,1.030
07/20/2017,-123.566624,48.149036,296669.850,131363.840,-19.100,1.010
07/20/2017,-123.566618,48.149039,296670.320,131364.130,-19.090,1.020
07/20/2017,-123.566611,48.149041,296670.870,131364.390,-19.130,0.980
07/20/2017,-123.566605,48.149044,296671.340,131364.670,-19.230,0.880
07/20/2017,-123.566599,48.149046,296671.790,131364.940,-19.300,0.810
07/20/2017,-123.566591,48.149048,296672.380,131365.080,-19.350,0.760
07/20/2017,-123.566584,48.149050,296672.880,131365.320,-19.240,0.870
07/20/2017,-123.566571,48.149055,296673.870,131365.790,-19.160,0.950
07/20/2017,-123.566565,48.149057,296674.360,131366.010,-19.180,0.930
07/20/2017,-123.566558,48.149060,296674.860,131366.330,-19.170,0.940
07/20/2017,-123.566552,48.149062,296675.340,131366.540,-19.120,0.990
07/20/2017,-123.566543,48.149064,296675.990,131366.700,-19.090,1.020
07/20/2017,-123.566536,48.149067,296676.510,131367.010,-19.000,1.110
07/20/2017,-123.566530,48.149069,296677.000,131367.280,-18.950,1.160
07/20/2017,-123.566523,48.149071,296677.480,131367.470,-18.940,1.170
07/20/2017,-123.566517,48.149074,296677.960,131367.760,-18.950,1.160
07/20/2017,-123.566511,48.149077,296678.410,131368.130,-19.130,0.980
07/20/2017,-123.566499,48.149082,296679.310,131368.620,-19.150,0.960
07/20/2017,-123.566492,48.149084,296679.900,131368.830,-19.110,1.000
07/20/2017,-123.566484,48.149085,296680.440,131368.900,-19.140,0.970
07/20/2017,-123.566477,48.149087,296681.030,131369.100,-19.160,0.950
07/20/2017,-123.566468,48.149088,296681.670,131369.200,-19.170,0.940
07/20/2017,-123.566461,48.149089,296682.170,131369.340,-19.220,0.890
07/20/2017,-123.566453,48.149090,296682.780,131369.420,-19.270,0.840
07/20/2017,-123.566446,48.149092,296683.350,131369.640,-19.260,0.850
07/20/2017,-123.566438,48.149095,296683.900,131369.940,-19.250,0.860
07/20/2017,-123.566431,48.149098,296684.450,131370.180,-19.200,0.910
07/20/2017,-123.566423,48.149100,296685.030,131370.460,-19.180,0.930
07/20/2017,-123.566417,48.149103,296685.520,131370.770,-19.140,0.970
07/20/2017,-123.566410,48.149105,296686.080,131370.980,-19.070,1.040
07/20/2017,-123.566403,48.149109,296686.560,131371.340,-19.050,1.060
07/20/2017,-123.566397,48.149111,296687.040,131371.630,-19.070,1.040
07/20/2017,-123.566391,48.149113,296687.530,131371.800,-19.080,1.030
07/20/2017,-123.566384,48.149115,296688.020,131372.020,-19.080,1.030
07/20/2017,-123.566378,48.149119,296688.490,131372.400,-19.080,1.030
07/20/2017,-123.566371,48.149121,296688.980,131372.610,-19.090,1.020
07/20/2017,-123.566365,48.149123,296689.480,131372.890,-19.060,1.050
07/20/2017,-123.566358,48.149126,296689.970,131373.140,-19.050,1.060
07/20/2017,-123.566352,48.149129,296690.480,131373.470,-19.030,1.080
07/20/2017,-123.566347,48.149132,296690.860,131373.820,-19.010,1.100
07/20/2017,-123.566341,48.149137,296691.290,131374.310,-18.960,1.150
07/20/2017,-123.566336,48.149141,296691.660,131374.810,-18.930,1.180
07/20/2017,-123.566332,48.149146,296692.010,131375.270,-18.960,1.150
07/20/2017,-123.566326,48.149149,296692.440,131375.640,-18.950,1.160
07/20/2017,-123.566321,48.149153,296692.830,131376.030,-18.980,1.130
07/20/2017,-123.566315,48.149156,296693.300,131376.330,-19.000,1.110
07/20/2017,-123.566311,48.149160,296693.660,131376.770,-19.000,1.110
07/20/2017,-123.566305,48.149163,296694.070,131377.130,-19.020,1.090
07/20/2017,-123.566290,48.149174,296695.220,131378.290,-19.050,1.060
07/20/2017,-123.566284,48.149176,296695.710,131378.560,-19.060,1.050
07/20/2017,-123.566277,48.149179,296696.240,131378.820,-19.080,1.030
07/20/2017,-123.566272,48.149182,296696.620,131379.200,-19.070,1.040
07/20/2017,-123.566266,48.149186,296697.050,131379.540,-19.090,1.020
07/20/2017,-123.566261,48.149189,296697.490,131379.870,-19.080,1.030
07/20/2017,-123.566255,48.149192,296697.920,131380.260,-19.090,1.020
07/20/2017,-123.566250,48.149195,296698.310,131380.580,-19.080,1.030
07/20/2017,-123.566244,48.149198,296698.770,131380.900,-19.080,1.030
07/20/2017,-123.566238,48.149201,296699.200,131381.170,-19.060,1.050
07/20/2017,-123.566233,48.149203,296699.630,131381.420,-19.060,1.050
07/20/2017,-123.566226,48.149207,296700.110,131381.790,-19.090,1.020
07/20/2017,-123.566220,48.149210,296700.560,131382.090,-19.110,1.000
07/20/2017,-123.566214,48.149211,296701.050,131382.240,-19.140,0.970
07/20/2017,-123.566208,48.149214,296701.480,131382.530,-19.110,1.000
07/20/2017,-123.566197,48.149220,296702.330,131383.140,-19.080,1.030
07/20/2017,-123.566191,48.149223,296702.820,131383.460,-19.070,1.040
07/20/2017,-123.566177,48.149228,296703.840,131383.970,-19.030,1.080
07/20/2017,-123.566172,48.149231,296704.280,131384.320,-19.030,1.080
07/20/2017,-123.566165,48.149234,296704.810,131384.590,-19.010,1.100
07/20/2017,-123.566157,48.149235,296705.370,131384.780,-19.030,1.080
07/20/2017,-123.566151,48.149239,296705.860,131385.120,-19.030,1.080
07/20/2017,-123.566145,48.149242,296706.320,131385.430,-19.020,1.090
07/20/2017,-123.566139,48.149244,296706.760,131385.650,-19.020,1.090
07/20/2017,-123.566125,48.149249,296707.840,131386.180,-19.060,1.050
07/20/2017,-123.566118,48.149252,296708.330,131386.470,-19.050,1.060
07/20/2017,-123.566112,48.149254,296708.780,131386.730,-19.050,1.060
07/20/2017,-123.566106,48.149256,296709.230,131386.980,-19.050,1.060
07/20/2017,-123.566099,48.149259,296709.770,131387.270,-19.030,1.080
07/20/2017,-123.566092,48.149262,296710.290,131387.540,-18.980,1.130
07/20/2017,-123.566086,48.149264,296710.780,131387.770,-18.940,1.170
07/20/2017,-123.566080,48.149266,296711.260,131387.980,-19.050,1.060
07/20/2017,-123.566072,48.149268,296711.800,131388.180,-19.200,0.910
07/20/2017,-123.566067,48.149271,296712.230,131388.460,-19.140,0.970
07/20/2017,-123.566060,48.149274,296712.740,131388.760,-19.080,1.030
07/20/2017,-123.566054,48.149276,296713.210,131389.030,-19.110,1.000
07/20/2017,-123.566048,48.149279,296713.670,131389.290,-18.990,1.120
07/20/2017,-123.566042,48.149281,296714.110,131389.560,-19.020,1.090
07/20/2017,-123.566035,48.149284,296714.610,131389.870,-19.000,1.110
07/20/2017,-123.566029,48.149285,296715.120,131389.950,-19.040,1.070
07/20/2017,-123.566023,48.149288,296715.530,131390.240,-19.020,1.090
07/20/2017,-123.566017,48.149291,296716.030,131390.610,-19.010,1.100
07/20/2017,-123.566011,48.149295,296716.480,131390.960,-19.020,1.090
07/20/2017,-123.565999,48.149299,296717.370,131391.480,-19.050,1.060
07/20/2017,-123.565993,48.149302,296717.870,131391.760,-19.020,1.090
07/20/2017,-123.565986,48.149304,296718.360,131391.990,-19.020,1.090
07/20/2017,-123.565972,48.149306,296719.410,131392.160,-18.950,1.160
07/20/2017,-123.565972,48.149311,296719.460,131392.670,-19.010,1.100
07/20/2017,-123.565833,48.149417,296730.190,131404.120,-18.970,1.140
07/20/2017,-123.565829,48.149422,296730.470,131404.650,-19.000,1.110
07/20/2017,-123.565826,48.149426,296730.760,131405.110,-18.990,1.120
07/20/2017,-123.565822,48.149431,296731.090,131405.570,-18.980,1.130
07/20/2017,-123.565816,48.149434,296731.520,131405.990,-18.970,1.140
07/20/2017,-123.565810,48.149438,296731.950,131406.380,-19.000,1.110
07/20/2017,-123.565805,48.149441,296732.360,131406.690,-19.030,1.080
07/20/2017,-123.565799,48.149444,296732.790,131407.040,-19.060,1.050
07/20/2017,-123.565795,48.149447,296733.160,131407.380,-19.050,1.060
07/20/2017,-123.565788,48.149450,296733.650,131407.680,-19.040,1.070
07/20/2017,-123.565784,48.149454,296734.010,131408.060,-19.070,1.040
07/20/2017,-123.565777,48.149456,296734.470,131408.300,-19.070,1.040
07/20/2017,-123.565772,48.149459,296734.890,131408.630,-19.090,1.020
07/20/2017,-123.565767,48.149463,296735.260,131409.080,-19.140,0.970
07/20/2017,-123.565760,48.149466,296735.800,131409.390,-19.120,0.990
07/20/2017,-123.565755,48.149471,296736.210,131409.840,-19.190,0.920
07/20/2017,-123.565750,48.149474,296736.620,131410.240,-19.160,0.950
07/20/2017,-123.565744,48.149477,296737.070,131410.580,-19.150,0.960
07/20/2017,-123.565738,48.149481,296737.470,131410.960,-19.160,0.950
07/20/2017,-123.565734,48.149485,296737.840,131411.440,-19.060,1.050
07/20/2017,-123.565728,48.149489,296738.270,131411.810,-19.050,1.060
07/20/2017,-123.565723,48.149493,296738.660,131412.280,-19.090,1.020
07/20/2017,-123.565718,48.149498,296739.020,131412.750,-19.070,1.040
07/20/2017,-123.565713,48.149502,296739.420,131413.180,-19.080,1.030
07/20/2017,-123.565708,48.149505,296739.840,131413.540,-19.080,1.030
07/20/2017,-123.565703,48.149509,296740.240,131413.980,-19.040,1.070
07/20/2017,-123.565698,48.149514,296740.600,131414.530,-19.000,1.110
07/20/2017,-123.565692,48.149518,296741.040,131414.900,-19.000,1.110
07/20/2017,-123.565687,48.149521,296741.450,131415.320,-18.990,1.120
07/20/2017,-123.565682,48.149525,296741.860,131415.700,-18.990,1.120
07/20/2017,-123.565678,48.149529,296742.150,131416.120,-18.980,1.130
07/20/2017,-123.565673,48.149533,296742.570,131416.520,-18.950,1.160
07/20/2017,-123.565667,48.149536,296743.000,131416.840,-18.960,1.150
07/20/2017,-123.565661,48.149540,296743.450,131417.280,-18.940,1.170
07/20/2017,-123.565656,48.149543,296743.880,131417.580,-18.950,1.160
07/20/2017,-123.565649,48.149546,296744.410,131417.900,-18.950,1.160
07/20/2017,-123.565642,48.149549,296744.900,131418.250,-18.970,1.140
07/20/2017,-123.565635,48.149551,296745.470,131418.410,-19.110,1.000
07/20/2017,-123.565628,48.149552,296745.960,131418.600,-19.170,0.940
07/20/2017,-123.565621,48.149554,296746.520,131418.730,-19.140,0.970
07/20/2017,-123.565614,48.149555,296747.020,131418.830,-19.070,1.040
07/20/2017,-123.565607,48.149556,296747.510,131418.970,-19.130,0.980
07/20/2017,-123.565344,48.149543,296767.030,131416.820,-19.150,0.960
07/20/2017,-123.565340,48.149546,296767.390,131417.170,-19.200,0.910
07/20/2017,-123.565336,48.149551,296767.650,131417.670,-19.070,1.040
07/20/2017,-123.565331,48.149554,296768.020,131418.020,-19.120,0.990
07/20/2017,-123.565329,48.149559,296768.200,131418.550,-19.120,0.990
07/20/2017,-123.565331,48.149564,296768.080,131419.080,-19.130,0.980
07/20/2017,-123.565335,48.149567,296767.780,131419.480,-19.060,1.050
07/20/2017,-123.565333,48.149572,296767.970,131419.970,-19.080,1.030
07/20/2017,-123.565328,48.149576,296768.360,131420.410,-19.100,1.010
07/20/2017,-123.565323,48.149580,296768.740,131420.860,-19.130,0.980
07/20/2017,-123.565321,48.149585,296768.890,131421.360,-19.100,1.010
07/20/2017,-123.565318,48.149589,296769.190,131421.800,-19.150,0.960
07/20/2017,-123.565321,48.149593,296768.980,131422.270,-19.100,1.010
07/20/2017,-123.565319,48.149597,296769.090,131422.770,-19.100,1.010
07/20/2017,-123.565321,48.149602,296769.020,131423.310,-19.050,1.060
07/20/2017,-123.565320,48.149607,296769.050,131423.850,-19.000,1.110
07/20/2017,-123.565320,48.149612,296769.100,131424.400,-19.000,1.110
07/20/2017,-123.565316,48.149616,296769.380,131424.850,-19.010,1.100
07/20/2017,-123.565313,48.149621,296769.630,131425.350,-19.000,1.110
07/20/2017,-123.565310,48.149625,296769.910,131425.820,-19.030,1.080
07/20/2017,-123.565307,48.149629,296770.140,131426.300,-19.020,1.090
07/20/2017,-123.565306,48.149634,296770.210,131426.850,-18.970,1.140
07/20/2017,-123.565306,48.149639,296770.240,131427.370,-19.030,1.080
07/20/2017,-123.565303,48.149648,296770.540,131428.360,-19.060,1.050
07/20/2017,-123.565299,48.149652,296770.790,131428.830,-19.110,1.000
07/20/2017,-123.565299,48.149657,296770.850,131429.340,-19.100,1.010
07/20/2017,-123.565297,48.149661,296771.040,131429.810,-19.130,0.980
07/20/2017,-123.565296,48.149666,296771.070,131430.390,-19.160,0.950
07/20/2017,-123.565295,48.149671,296771.230,131430.890,-19.250,0.860
07/20/2017,-123.565291,48.149675,296771.480,131431.340,-19.250,0.860
07/20/2017,-123.565286,48.149678,296771.880,131431.660,-19.320,0.790
07/20/2017,-123.565288,48.149692,296771.820,131433.260,-19.330,0.780
07/20/2017,-123.565288,48.149701,296771.860,131434.230,-19.490,0.620
07/20/2017,-123.565288,48.149706,296771.860,131434.770,-19.510,0.600
07/20/2017,-123.565289,48.149710,296771.810,131435.270,-19.500,0.610
07/20/2017,-123.565255,48.149720,296774.340,131436.200,-19.480,0.630
07/20/2017,-123.565247,48.149719,296774.920,131436.120,-19.530,0.580
07/20/2017,-123.565240,48.149717,296775.440,131435.860,-19.460,0.650
07/20/2017,-123.565233,48.149715,296775.990,131435.670,-19.410,0.700
07/20/2017,-123.565226,48.149714,296776.490,131435.520,-19.340,0.770
07/20/2017,-123.565219,48.149712,296776.990,131435.300,-19.280,0.830
07/20/2017,-123.565213,48.149710,296777.440,131435.060,-19.250,0.860
07/20/2017,-123.565208,48.149707,296777.820,131434.640,-19.160,0.950
07/20/2017,-123.565203,48.149703,296778.170,131434.240,-19.160,0.950
07/20/2017,-123.563021,48.149673,296940.320,131425.100,-19.120,0.990
07/20/2017,-123.563015,48.149675,296940.760,131425.350,-19.140,0.970
07/20/2017,-123.563009,48.149678,296941.180,131425.660,-19.080,1.030
07/20/2017,-123.563004,48.149682,296941.630,131426.110,-19.150,0.960
07/20/2017,-123.562997,48.149685,296942.090,131426.430,-19.150,0.960
07/20/2017,-123.562991,48.149688,296942.590,131426.660,-19.040,1.070
07/20/2017,-123.562984,48.149689,296943.080,131426.840,-19.040,1.070
07/20/2017,-123.562978,48.149691,296943.590,131427.030,-19.150,0.960
07/20/2017,-123.562971,48.149691,296944.100,131427.040,-19.170,0.940
07/20/2017,-123.562964,48.149690,296944.590,131426.910,-19.120,0.990
07/20/2017,-123.562960,48.149694,296944.920,131427.320,-19.080,1.030
07/20/2017,-123.562954,48.149696,296945.400,131427.540,-19.120,0.990
07/20/2017,-123.562948,48.149700,296945.850,131427.910,-19.180,0.930
07/20/2017,-123.562941,48.149703,296946.350,131428.210,-19.050,1.060
07/20/2017,-123.562935,48.149706,296946.840,131428.580,-18.930,1.180
07/20/2017,-123.562929,48.149710,296947.260,131429.040,-19.070,1.040
07/20/2017,-123.562924,48.149714,296947.640,131429.420,-18.980,1.130
07/20/2017,-123.562920,48.149717,296948.000,131429.780,-19.110,1.000
07/20/2017,-123.562916,48.149722,296948.280,131430.260,-19.060,1.050
07/20/2017,-123.562910,48.149725,296948.720,131430.660,-19.070,1.040
07/20/2017,-123.562905,48.149730,296949.120,131431.160,-19.010,1.100
07/20/2017,-123.562903,48.149734,296949.330,131431.620,-19.020,1.090
07/20/2017,-123.562897,48.149738,296949.800,131432.010,-19.010,1.100
07/20/2017,-123.562893,48.149742,296950.100,131432.420,-18.970,1.140
07/20/2017,-123.562890,48.149746,296950.300,131432.900,-19.130,0.980
07/20/2017,-123.562886,48.149749,296950.650,131433.260,-19.110,1.000
07/20/2017,-123.562881,48.149754,296951.030,131433.740,-19.100,1.010
07/20/2017,-123.562877,48.149759,296951.320,131434.280,-19.080,1.030
07/20/2017,-123.562874,48.149764,296951.600,131434.790,-19.200,0.910
07/20/2017,-123.562870,48.149768,296951.890,131435.290,-19.220,0.890
07/20/2017,-123.562866,48.149772,296952.220,131435.730,-19.210,0.900
07/20/2017,-123.562861,48.149776,296952.560,131436.110,-19.240,0.870
07/20/2017,-123.562857,48.149779,296952.920,131436.510,-19.210,0.900
07/20/2017,-123.562854,48.149784,296953.130,131437.070,-19.180,0.930
07/20/2017,-123.562852,48.149789,296953.350,131437.560,-19.140,0.970
07/20/2017,-123.562847,48.149794,296953.700,131438.070,-19.170,0.940
07/20/2017,-123.562842,48.149797,296954.090,131438.480,-19.180,0.930
07/20/2017,-123.562838,48.149802,296954.420,131439.000,-19.110,1.000
07/20/2017,-123.562833,48.149806,296954.800,131439.410,-19.130,0.980
07/20/2017,-123.562827,48.149809,296955.280,131439.680,-19.200,0.910
07/20/2017,-123.562821,48.149812,296955.700,131440.080,-19.210,0.900
07/20/2017,-123.562815,48.149816,296956.170,131440.510,-19.220,0.890
07/20/2017,-123.562809,48.149819,296956.620,131440.740,-19.220,0.890
07/20/2017,-123.562802,48.149821,296957.150,131441.020,-19.210,0.900
07/20/2017,-123.562794,48.149824,296957.780,131441.320,-19.200,0.910
07/20/2017,-123.562787,48.149827,296958.280,131441.620,-19.180,0.930
07/20/2017,-123.562780,48.149830,296958.860,131441.890,-19.170,0.940
07/20/2017,-123.562773,48.149832,296959.340,131442.190,-19.140,0.970
07/20/2017,-123.562766,48.149834,296959.920,131442.390,-19.080,1.030
07/20/2017,-123.562758,48.149837,296960.530,131442.670,-19.150,0.960
07/20/2017,-123.562751,48.149840,296961.010,131442.960,-19.080,1.030
07/20/2017,-123.562746,48.149843,296961.440,131443.260,-19.060,1.050
07/20/2017,-123.562741,48.149846,296961.830,131443.590,-19.190,0.920
07/20/2017,-123.562735,48.149850,296962.290,131444.000,-19.190,0.920
07/20/2017,-123.562727,48.149852,296962.840,131444.250,-19.180,0.930
07/20/2017,-123.562721,48.149855,296963.320,131444.570,-19.200,0.910
07/20/2017,-123.562713,48.149856,296963.900,131444.690,-19.180,0.930
07/20/2017,-123.562706,48.149858,296964.410,131444.890,-19.180,0.930
07/20/2017,-123.562700,48.149859,296964.900,131444.980,-19.190,0.920
07/20/2017,-123.562693,48.149861,296965.400,131445.150,-19.210,0.900
07/20/2017,-123.562685,48.149863,296965.990,131445.310,-19.220,0.890
07/20/2017,-123.562679,48.149865,296966.450,131445.570,-19.230,0.880
07/20/2017,-123.562673,48.149867,296966.900,131445.810,-19.220,0.890
07/20/2017,-123.562666,48.149870,296967.460,131446.030,-19.190,0.920
07/20/2017,-123.562660,48.149873,296967.920,131446.360,-19.160,0.950
07/20/2017,-123.562655,48.149875,296968.340,131446.650,-19.120,0.990
07/20/2017,-123.562647,48.149877,296968.920,131446.760,-19.150,0.960
07/20/2017,-123.562639,48.149879,296969.520,131446.970,-19.100,1.010
07/20/2017,-123.562633,48.149881,296969.980,131447.230,-19.110,1.000
07/20/2017,-123.562627,48.149884,296970.420,131447.530,-19.070,1.040
07/20/2017,-123.562622,48.149887,296970.820,131447.870,-19.060,1.050
07/20/2017,-123.562614,48.149889,296971.390,131448.070,-19.080,1.030
07/20/2017,-123.562607,48.149890,296971.950,131448.180,-19.070,1.040
07/20/2017,-123.562599,48.149893,296972.550,131448.410,-19.050,1.060
07/20/2017,-123.562593,48.149895,296973.000,131448.650,-19.110,1.000
07/20/2017,-123.562585,48.149897,296973.580,131448.860,-19.020,1.090
07/20/2017,-123.562578,48.149899,296974.130,131449.020,-19.010,1.100
07/20/2017,-123.562571,48.149900,296974.670,131449.140,-18.950,1.160
07/20/2017,-123.562564,48.149902,296975.150,131449.330,-18.950,1.160
07/20/2017,-123.562558,48.149903,296975.650,131449.420,-18.970,1.140
07/20/2017,-123.562551,48.149905,296976.130,131449.610,-18.940,1.170
07/20/2017,-123.559858,48.149625,297175.330,131411.390,-19.250,0.860
07/20/2017,-123.559855,48.149620,297175.500,131410.860,-19.380,0.730
07/20/2017,-123.559852,48.149615,297175.690,131410.320,-19.410,0.700
07/20/2017,-123.559848,48.149610,297175.950,131409.770,-19.550,0.560
07/20/2017,-123.559845,48.149606,297176.200,131409.310,-19.590,0.520
07/20/2017,-123.559841,48.149603,297176.510,131408.920,-19.490,0.620
07/20/2017,-123.559835,48.149599,297176.900,131408.540,-19.490,0.620
07/20/2017,-123.559830,48.149596,297177.270,131408.170,-19.590,0.520
07/20/2017,-123.559825,48.149593,297177.640,131407.790,-19.590,0.520
07/20/2017,-123.559813,48.149588,297178.530,131407.270,-19.420,0.690
07/20/2017,-123.559807,48.149586,297178.950,131407.000,-19.390,0.720
07/20/2017,-123.559804,48.149582,297179.170,131406.500,-19.420,0.690
07/20/2017,-123.559802,48.149577,297179.290,131405.950,-19.620,0.490
07/20/2017,-123.559800,48.149572,297179.410,131405.450,-19.580,0.530
07/20/2017,-123.559795,48.149569,297179.770,131405.070,-19.580,0.530
07/20/2017,-123.559789,48.149566,297180.160,131404.710,-19.590,0.520
07/20/2017,-123.559784,48.149563,297180.520,131404.350,-19.580,0.530
07/20/2017,-123.559779,48.149559,297180.910,131403.940,-19.510,0.600
07/20/2017,-123.559774,48.149556,297181.290,131403.510,-19.500,0.610
07/20/2017,-123.559769,48.149552,297181.610,131403.110,-19.500,0.610
07/20/2017,-123.559765,48.149549,297181.940,131402.700,-19.470,0.640
07/20/2017,-123.559760,48.149545,297182.240,131402.280,-19.420,0.690
07/20/2017,-123.559756,48.149540,297182.520,131401.780,-19.440,0.670
07/20/2017,-123.559752,48.149536,297182.800,131401.280,-19.320,0.790
07/20/2017,-123.559748,48.149532,297183.120,131400.830,-19.440,0.670
07/20/2017,-123.559743,48.149528,297183.460,131400.390,-19.460,0.650
07/20/2017,-123.559740,48.149524,297183.690,131399.900,-19.420,0.690
07/20/2017,-123.559735,48.149520,297184.010,131399.440,-19.410,0.700
07/20/2017,-123.559731,48.149516,297184.340,131398.960,-19.430,0.680
07/20/2017,-123.559723,48.149508,297184.900,131398.100,-19.410,0.700
07/20/2017,-123.559718,48.149505,297185.270,131397.730,-19.460,0.650
07/20/2017,-123.559712,48.149502,297185.660,131397.340,-19.490,0.620
07/20/2017,-123.559707,48.149498,297186.000,131396.890,-19.430,0.680
07/20/2017,-123.559703,48.149494,297186.330,131396.430,-19.390,0.720
07/20/2017,-123.559698,48.149490,297186.660,131395.990,-19.390,0.720
07/20/2017,-123.559694,48.149486,297186.980,131395.580,-19.350,0.760
07/20/2017,-123.559692,48.149481,297187.080,131395.040,-19.250,0.860
07/20/2017,-123.559689,48.149477,297187.260,131394.550,-19.240,0.870
07/20/2017,-123.559687,48.149473,297187.450,131394.080,-19.230,0.880
07/20/2017,-123.559684,48.149468,297187.630,131393.530,-19.240,0.870
07/20/2017,-123.559680,48.149463,297187.870,131393.010,-19.210,0.900
07/20/2017,-123.559678,48.149459,297188.010,131392.500,-19.200,0.910
07/20/2017,-123.559679,48.149454,297187.970,131391.970,-19.250,0.860
07/20/2017,-123.559676,48.149449,297188.170,131391.450,-19.160,0.950
07/20/2017,-123.559672,48.149445,297188.420,131390.950,-19.180,0.930
07/20/2017,-123.559668,48.149440,297188.710,131390.430,-19.210,0.900
07/20/2017,-123.559665,48.149436,297188.940,131389.980,-19.170,0.940
07/20/2017,-123.559662,48.149432,297189.130,131389.510,-19.230,0.880
07/20/2017,-123.559660,48.149428,297189.280,131388.980,-19.200,0.910
07/20/2017,-123.559658,48.149423,297189.400,131388.440,-19.160,0.950
07/20/2017,-123.559655,48.149418,297189.600,131387.950,-19.220,0.890
07/20/2017,-123.559652,48.149414,297189.750,131387.420,-19.240,0.870
07/20/2017,-123.559651,48.149409,297189.820,131386.910,-19.310,0.800
07/20/2017,-123.559651,48.149405,297189.840,131386.400,-19.200,0.910
07/20/2017,-123.559651,48.149400,297189.830,131385.870,-19.240,0.870
07/20/2017,-123.559651,48.149395,297189.810,131385.370,-19.240,0.870
07/20/2017,-123.559652,48.149391,297189.730,131384.860,-19.200,0.910
07/20/2017,-123.559651,48.149386,297189.720,131384.360,-19.250,0.860
07/20/2017,-123.559650,48.149381,297189.810,131383.770,-19.270,0.840
07/20/2017,-123.559646,48.149376,297190.070,131383.260,-19.310,0.800
07/20/2017,-123.559642,48.149373,297190.380,131382.840,-19.210,0.900
07/20/2017,-123.559638,48.149369,297190.660,131382.380,-19.330,0.780
07/20/2017,-123.559636,48.149364,297190.800,131381.880,-19.280,0.830
07/20/2017,-123.559634,48.149360,297190.910,131381.360,-19.350,0.760
07/20/2017,-123.559628,48.149356,297191.350,131380.960,-19.340,0.770
07/20/2017,-123.559624,48.149352,297191.620,131380.480,-19.370,0.740
07/20/2017,-123.559621,48.149347,297191.840,131379.960,-19.420,0.690
07/20/2017,-123.559617,48.149343,297192.080,131379.430,-19.440,0.670
07/20/2017,-123.559613,48.149339,297192.400,131379.000,-19.270,0.840
07/20/2017,-123.559605,48.149330,297192.930,131378.030,-19.440,0.670
07/20/2017,-123.559602,48.149326,297193.190,131377.520,-19.380,0.730
07/20/2017,-123.559598,48.149321,297193.400,131377.010,-19.410,0.700
07/20/2017,-123.559594,48.149316,297193.690,131376.470,-19.370,0.740
07/20/2017,-123.559591,48.149312,297193.920,131375.940,-19.360,0.750
07/20/2017,-123.559588,48.149307,297194.100,131375.400,-19.400,0.710
07/20/2017,-123.559586,48.149302,297194.270,131374.810,-19.410,0.700
07/20/2017,-123.559582,48.149297,297194.520,131374.280,-19.280,0.830
07/20/2017,-123.559579,48.149293,297194.720,131373.790,-19.360,0.750
07/20/2017,-123.559575,48.149289,297195.000,131373.320,-19.290,0.820
07/20/2017,-123.559571,48.149284,297195.260,131372.810,-19.290,0.820
07/20/2017,-123.559568,48.149280,297195.480,131372.350,-19.220,0.890
07/20/2017,-123.559564,48.149276,297195.750,131371.910,-19.140,0.970
